run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230606-20:55:46-25028,runattr,,,configname,General,,
General-0-20230606-20:55:46-25028,runattr,,,datetime,20230606-20:55:46,,
General-0-20230606-20:55:46-25028,runattr,,,datetimef,20230606-205546,,
General-0-20230606-20:55:46-25028,runattr,,,experiment,General,,
General-0-20230606-20:55:46-25028,runattr,,,inifile,omnetpp.ini,,
General-0-20230606-20:55:46-25028,runattr,,,iterationvars,,,
General-0-20230606-20:55:46-25028,runattr,,,iterationvarsd,,,
General-0-20230606-20:55:46-25028,runattr,,,iterationvarsf,,,
General-0-20230606-20:55:46-25028,runattr,,,measurement,,,
General-0-20230606-20:55:46-25028,runattr,,,network,Network,,
General-0-20230606-20:55:46-25028,runattr,,,processid,25028,,
General-0-20230606-20:55:46-25028,runattr,,,repetition,0,,
General-0-20230606-20:55:46-25028,runattr,,,replication,#0,,
General-0-20230606-20:55:46-25028,runattr,,,resultdir,results,,
General-0-20230606-20:55:46-25028,runattr,,,runnumber,0,,
General-0-20230606-20:55:46-25028,runattr,,,seedset,0,,
General-0-20230606-20:55:46-25028,config,,,network,Network,,
General-0-20230606-20:55:46-25028,config,,,sim-time-limit,200s,,
General-0-20230606-20:55:46-25028,config,,,Network.node[0].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[0].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[0].app.destination,5,,
General-0-20230606-20:55:46-25028,config,,,Network.node[1].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[1].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[1].app.destination,5,,
General-0-20230606-20:55:46-25028,config,,,Network.node[2].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[2].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[2].app.destination,5,,
General-0-20230606-20:55:46-25028,config,,,Network.node[3].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[3].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[3].app.destination,5,,
General-0-20230606-20:55:46-25028,config,,,Network.node[4].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[4].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[4].app.destination,5,,
General-0-20230606-20:55:46-25028,config,,,Network.node[6].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[6].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[6].app.destination,5,,
General-0-20230606-20:55:46-25028,config,,,Network.node[7].app.interArrivalTime,exponential(1),,
General-0-20230606-20:55:46-25028,config,,,Network.node[7].app.packetByteSize,125000,,
General-0-20230606-20:55:46-25028,config,,,Network.node[7].app.destination,5,,
General-0-20230606-20:55:46-25028,vector,Network.node[5].app,Delay,,,"1.485228163722 2.485228163722 3.485228163722 4.485228163722 5.485228163722 6.485228163722 7.485228163722 8.485228163722 9.485228163722 10.485228163722 11.485228163722 12.485228163722 13.485228163722 14.485228163722 15.485228163722 16.485228163722 17.485228163722 18.485228163722 19.485228163722 20.485228163722 21.485228163722 22.485228163722 23.485228163722 24.485228163722 25.485228163722 26.485228163722 27.485228163722 28.485228163722 29.485228163722 30.485228163722 31.485228163722 32.485228163722 33.485228163722 34.485228163722 35.485228163722 36.485228163722 37.485228163722 38.485228163722 39.485228163722 40.485228163722 41.485228163722 42.485228163722 43.485228163722 44.485228163722 45.485228163722 46.485228163722 47.485228163722 48.485228163722 49.485228163722 50.485228163722 51.485228163722 52.485228163722 53.485228163722 54.485228163722 55.485228163722 56.485228163722 57.485228163722 58.485228163722 59.485228163722 60.485228163722 61.485228163722 62.485228163722 63.485228163722 64.485228163722 65.485228163722 66.485228163722 67.485228163722 68.485228163722 69.485228163722 70.485228163722 71.485228163722 72.485228163722 73.485228163722 74.485228163722 75.485228163722 76.485228163722 77.485228163722 78.485228163722 79.485228163722 80.485228163722 81.485228163722 82.485228163722 83.485228163722 84.485228163722 85.485228163722 86.485228163722 87.485228163722 88.485228163722 89.485228163722 90.485228163722 91.485228163722 92.485228163722 93.485228163722 94.485228163722 95.485228163722 96.485228163722 97.485228163722 98.485228163722 99.485228163722 100.485228163722 101.485228163722 102.485228163722 103.485228163722 104.485228163722 105.485228163722 106.485228163722 107.485228163722 108.485228163722 109.485228163722 110.485228163722 111.485228163722 112.485228163722 113.485228163722 114.485228163722 115.485228163722 116.485228163722 117.485228163722 118.485228163722 119.485228163722 120.485228163722 121.485228163722 122.485228163722 123.485228163722 124.485228163722 125.485228163722 126.485228163722 127.485228163722 128.485228163722 129.485228163722 130.485228163722 131.485228163722 132.485228163722 133.485228163722 134.485228163722 135.485228163722 136.485228163722 137.485228163722 138.485228163722 139.485228163722 140.485228163722 141.485228163722 142.485228163722 143.485228163722 144.485228163722 145.485228163722 146.485228163722 147.485228163722 148.485228163722 149.485228163722 150.485228163722 151.485228163722 152.485228163722 153.485228163722 154.485228163722 155.485228163722 156.485228163722 157.485228163722 158.485228163722 159.485228163722 160.485228163722 161.485228163722 162.485228163722 163.485228163722 164.485228163722 165.485228163722 166.485228163722 167.485228163722 168.485228163722 169.485228163722 170.485228163722 171.485228163722 172.485228163722 173.485228163722 174.485228163722 175.485228163722 176.485228163722 177.485228163722 178.485228163722 179.485228163722 180.485228163722 181.485228163722 182.485228163722 183.485228163722 184.485228163722 185.485228163722 186.485228163722 187.485228163722 188.485228163722 189.485228163722 190.485228163722 191.485228163722 192.485228163722 193.485228163722 194.485228163722 195.485228163722 196.485228163722 197.485228163722 198.485228163722 199.485228163722","1.0001 1.941715330907 3.132069024584 3.586667775238 1.626803050979 3.908544602548 3.475572197314 7.268311634396 7.618865286145 4.435257939372 4.700293518182 9.866191172832 5.678861643833 9.310290516699 7.143295923605 14.625623951647 7.808005738981 11.696288441806 17.533682827838 12.823967246764 8.930090717703 18.057821908557 9.994029157932 16.086139955008 21.953412751322 17.477057531825 10.801082515878 25.694249974938 19.515676592759 27.620564619473 11.813892624026 12.756565697602 22.370537638059 14.156618810961 15.136428682815 16.096452383757 35.606264109519 17.51357399489 18.06815453297 28.271625170508 19.412508248606 30.035418464425 30.656456500142 19.908596465521 37.212600039415 21.583256049992 22.573855299328 35.263343942838 23.473009389237 42.006396757385 23.63172691775 43.762348266648 44.617070239356 45.598101670155 37.808847096662 25.356583740035 50.803242822646 25.899765181471 50.206330859478 27.524026339064 41.989028177378 52.954888927403 43.276444584045 28.159655886013 58.677368413208 29.197280830242 45.932199311893 30.353392357651 59.466331878095 31.297542748991 31.995976835768 49.765325785344 33.225899976222 33.631826477898 64.868585801277 52.929228253374 74.20898662323 35.112544347815 55.217980316157 68.67247800182 36.110557852289 57.360084675083 36.830223648477 59.218753961522 38.383970827958 79.522638732708 61.176973307343 61.869455583581 39.499359075856 39.591395048531 78.561880556133 40.898195278993 41.626527208651 67.06465818378 67.749936522925 88.751804074241 69.40958978469 70.123568812182 42.747394320657 86.717452762605 72.265175844353 43.618724226126 74.012755851462 45.014143007791 97.639857913608 45.7599397377 46.612343704809 94.483151243829 77.791248952988 48.191960249224 48.799387221036 98.307237698403 81.260526456371 50.021243884202 114.50822173733 50.858130600777 108.99816321158 52.56517914229 53.188749790769 86.131027060303 54.45852212553 55.225997107145 120.9523815423 55.915024738985 56.789992149062 91.369159289007 57.666531649514 119.15782850596 58.833153408868 94.404705723513 126.42149895979 60.552729054889 61.465620471631 97.145662206249 62.08230400548 98.708634192475 62.951385526291 63.620475645115 101.67443077412 64.737595100158 121.94713734816 103.61542138874 133.1982805286 105.15724850478 65.94357131707 140.77978978711 66.710690854039 67.697365609211 138.2487859451 109.51635092685 109.88288830913 151.02461963238 69.037708278446 131.18521006366 70.524993635816 112.85697949203 145.18995181361 71.543103294707 146.74654778499 72.055673540367 72.791403076231 73.73649570368 118.2102603907 118.66540326255 75.443347844884 141.18196954115 76.328460422977 162.16086032749 76.933591331714 143.92203573104 78.264288459728 159.29444572477 79.074792208393 79.843371236438 125.95544267065 149.03890668908 81.335156004811 175.45350953328 150.71014881533 82.109072015369 82.917775969471 130.07089838224 83.880530875368 84.706335714994 171.2885747196 86.551050129489 157.86092800377 87.40725475037 135.07372641475 88.542316640941 184.02492138578 89.254354665865 89.745152178999 139.56586129206 139.96418230554 91.54243839517 167.26830397631 92.085878183594 184.2298320045"
General-0-20230606-20:55:46-25028,vector,Network.node[5].net,Hops,,,"1.485228163722 2.485228163722 3.485228163722 4.485228163722 5.485228163722 6.485228163722 7.485228163722 8.485228163722 9.485228163722 10.485228163722 11.485228163722 12.485228163722 13.485228163722 14.485228163722 15.485228163722 16.485228163722 17.485228163722 18.485228163722 19.485228163722 20.485228163722 21.485228163722 22.485228163722 23.485228163722 24.485228163722 25.485228163722 26.485228163722 27.485228163722 28.485228163722 29.485228163722 30.485228163722 31.485228163722 32.485228163722 33.485228163722 34.485228163722 35.485228163722 36.485228163722 37.485228163722 38.485228163722 39.485228163722 40.485228163722 41.485228163722 42.485228163722 43.485228163722 44.485228163722 45.485228163722 46.485228163722 47.485228163722 48.485228163722 49.485228163722 50.485228163722 51.485228163722 52.485228163722 53.485228163722 54.485228163722 55.485228163722 56.485228163722 57.485228163722 58.485228163722 59.485228163722 60.485228163722 61.485228163722 62.485228163722 63.485228163722 64.485228163722 65.485228163722 66.485228163722 67.485228163722 68.485228163722 69.485228163722 70.485228163722 71.485228163722 72.485228163722 73.485228163722 74.485228163722 75.485228163722 76.485228163722 77.485228163722 78.485228163722 79.485228163722 80.485228163722 81.485228163722 82.485228163722 83.485228163722 84.485228163722 85.485228163722 86.485228163722 87.485228163722 88.485228163722 89.485228163722 90.485228163722 91.485228163722 92.485228163722 93.485228163722 94.485228163722 95.485228163722 96.485228163722 97.485228163722 98.485228163722 99.485228163722 100.485228163722 101.485228163722 102.485228163722 103.485228163722 104.485228163722 105.485228163722 106.485228163722 107.485228163722 108.485228163722 109.485228163722 110.485228163722 111.485228163722 112.485228163722 113.485228163722 114.485228163722 115.485228163722 116.485228163722 117.485228163722 118.485228163722 119.485228163722 120.485228163722 121.485228163722 122.485228163722 123.485228163722 124.485228163722 125.485228163722 126.485228163722 127.485228163722 128.485228163722 129.485228163722 130.485228163722 131.485228163722 132.485228163722 133.485228163722 134.485228163722 135.485228163722 136.485228163722 137.485228163722 138.485228163722 139.485228163722 140.485228163722 141.485228163722 142.485228163722 143.485228163722 144.485228163722 145.485228163722 146.485228163722 147.485228163722 148.485228163722 149.485228163722 150.485228163722 151.485228163722 152.485228163722 153.485228163722 154.485228163722 155.485228163722 156.485228163722 157.485228163722 158.485228163722 159.485228163722 160.485228163722 161.485228163722 162.485228163722 163.485228163722 164.485228163722 165.485228163722 166.485228163722 167.485228163722 168.485228163722 169.485228163722 170.485228163722 171.485228163722 172.485228163722 173.485228163722 174.485228163722 175.485228163722 176.485228163722 177.485228163722 178.485228163722 179.485228163722 180.485228163722 181.485228163722 182.485228163722 183.485228163722 184.485228163722 185.485228163722 186.485228163722 187.485228163722 188.485228163722 189.485228163722 190.485228163722 191.485228163722 192.485228163722 193.485228163722 194.485228163722 195.485228163722 196.485228163722 197.485228163722 198.485228163722 199.485228163722","1 1 2 3 1 2 1 3 3 1 1 3 1 2 1 4 1 2 5 2 1 3 1 2 4 2 1 5 2 5 1 1 2 1 1 1 6 1 1 2 1 2 2 1 3 1 1 2 1 3 1 3 3 3 2 1 4 1 3 1 2 3 2 1 4 1 2 1 3 1 1 2 1 1 3 2 5 1 2 3 1 2 1 2 1 4 2 2 1 1 3 1 1 2 2 4 2 2 1 3 2 1 2 1 4 1 1 3 2 1 1 3 2 1 7 1 4 1 1 2 1 1 6 1 1 2 1 4 1 2 5 1 1 2 1 2 1 1 2 1 3 2 4 2 1 5 1 1 4 2 2 7 1 3 1 2 4 1 4 1 1 1 2 2 1 3 1 5 1 3 1 4 1 1 2 3 1 6 3 1 1 2 1 1 4 1 3 1 2 1 5 1 1 2 2 1 3 1 4"
